timestamp,marker_type,label,x,y,confidence,range_m,image_path,photo_copy_path
2026-05-20 00:13:09.990,greek,mu,-10.0480,-10.8197,0.751,13.641,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_mu_20260520_001309_975.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_mu_20260520_001309_989.jpg
2026-05-20 00:13:11.952,greek,delta,-0.6718,-0.5649,0.626,nan,,
2026-05-20 00:13:17.975,greek,eta,-1.1044,-0.6745,0.751,nan,,
2026-05-20 00:13:18.880,greek,gamma,-1.8942,0.0738,0.602,0.598,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_gamma_20260520_001318_873.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_gamma_20260520_001318_879.jpg
2026-05-20 00:13:19.620,greek,delta,-1.6320,0.2109,0.611,0.541,,
2026-05-20 00:13:20.501,greek,tau,-1.1044,-0.6745,0.822,nan,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_tau_20260520_001320_484.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_tau_20260520_001320_500.jpg
2026-05-20 00:13:21.338,greek,alpha,-1.1044,-0.6745,0.938,nan,,
2026-05-20 00:13:23.067,colour,red,0.6096,3.2767,0.770,3.846,,
2026-05-20 00:13:24.652,greek,delta,-1.1044,-0.6745,0.651,nan,,
2026-05-20 00:13:26.209,greek,rho,-1.1044,-0.6745,0.583,nan,,
2026-05-20 00:13:27.793,greek,eta,-1.1044,-0.6745,0.532,nan,,
2026-05-20 00:13:28.375,greek,gamma,-1.1044,-0.6745,0.515,nan,,
2026-05-20 00:14:50.553,greek,rho,2.1965,0.6273,0.764,3.058,,
2026-05-20 00:14:51.854,greek,alpha,-1.1044,-0.6745,0.701,nan,,
2026-05-20 00:14:52.046,colour,red,3.0515,0.7381,0.694,3.929,,
2026-05-20 00:14:52.363,greek,delta,-1.1044,-0.6745,0.676,nan,,
2026-05-20 00:14:54.615,greek,tau,-1.1875,-0.4561,0.521,nan,,
2026-05-20 00:14:56.202,greek,eta,-0.3874,6.2431,0.517,6.082,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_eta_20260520_001456_197.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_eta_20260520_001456_201.jpg
2026-05-20 00:14:57.108,colour,red,-0.6367,3.5884,1.000,3.446,,
2026-05-20 00:14:57.361,greek,alpha,-1.2580,-0.2708,0.653,nan,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_001457_337.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_001457_361.jpg
2026-05-20 00:14:58.647,greek,delta,-1.0228,-0.0133,0.641,nan,,
2026-05-20 00:15:02.219,colour,red,0.9061,3.5073,1.000,2.156,,
2026-05-20 00:15:04.932,greek,delta,0.6967,1.8697,0.771,nan,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260520_001504_921.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260520_001504_932.jpg
2026-05-20 00:15:05.714,greek,alpha,0.8990,2.0913,0.549,nan,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_001505_695.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_001505_713.jpg
2026-05-20 00:15:09.989,greek,beta,2.0790,3.3835,0.670,nan,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_beta_20260520_001509_981.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_beta_20260520_001509_989.jpg
2026-05-20 00:15:11.752,greek,eta,2.1014,3.4081,0.563,nan,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_eta_20260520_001511_742.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_eta_20260520_001511_752.jpg
2026-05-20 00:15:12.185,greek,delta,2.1014,3.4081,0.660,nan,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260520_001512_175.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260520_001512_184.jpg
2026-05-20 00:15:14.937,greek,alpha,2.4435,3.1071,0.906,nan,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_001514_925.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_001514_936.jpg
2026-05-20 00:15:17.104,greek,eta,3.0817,2.5456,0.574,nan,,
2026-05-20 00:15:18.486,greek,delta,3.2275,2.4173,0.642,nan,,
2026-05-20 00:15:20.001,greek,alpha,3.2275,2.4173,0.591,nan,,
2026-05-20 00:15:21.287,greek,tau,1.6833,-0.2094,0.719,2.557,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_tau_20260520_001521_269.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_tau_20260520_001521_287.jpg
2026-05-20 00:15:23.119,colour,yellow,-0.7905,-1.0732,0.382,4.863,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260520_001523_089.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260520_001523_119.jpg
2026-05-20 00:15:24.020,colour,red,1.6548,1.8888,1.000,1.196,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_001523_990.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_001524_020.jpg
2026-05-20 00:15:24.176,greek,gamma,3.2275,2.4173,0.819,nan,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_gamma_20260520_001524_137.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_gamma_20260520_001524_175.jpg
2026-05-20 00:15:28.202,colour,yellow,0.1271,-2.5773,0.762,5.077,,
2026-05-20 00:15:28.519,greek,alpha,2.7198,2.2348,0.586,nan,,
2026-05-20 00:15:33.312,colour,yellow,-0.1366,-2.2193,1.000,3.740,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260520_001533_285.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260520_001533_299.jpg
2026-05-20 00:15:33.550,greek,alpha,2.0546,1.3907,0.768,nan,,
2026-05-20 00:15:38.410,colour,yellow,-1.8869,0.1231,1.000,2.277,,
2026-05-20 00:15:43.619,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:15:48.656,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:15:53.710,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:15:58.871,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:16:03.884,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:16:08.971,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:16:14.110,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:16:19.891,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:16:24.927,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:16:30.540,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:16:36.303,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:16:42.513,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:16:47.624,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:16:52.738,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:16:58.555,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:17:03.969,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:17:10.154,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:17:15.167,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:17:20.410,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:17:26.354,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:17:31.905,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:17:37.038,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:17:42.634,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:17:48.476,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:17:53.512,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:17:59.082,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:18:04.263,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:18:09.712,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:18:14.746,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:18:19.763,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:18:24.874,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:18:31.302,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:18:36.323,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:18:41.744,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:18:47.238,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:18:52.477,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:18:58.723,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:19:05.194,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:19:10.418,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:19:15.998,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:19:22.346,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:19:27.763,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:19:32.810,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:19:37.997,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:19:43.900,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:19:49.032,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:19:54.035,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:19:59.590,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:20:05.055,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:20:10.194,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:20:15.360,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:20:20.515,colour,yellow,-1.8641,0.1265,1.000,2.254,,
2026-05-20 00:20:25.682,colour,yellow,-1.8641,0.1265,1.000,2.254,,
